Date,Associate,Calls,Talk Time,Hold Time,Followup Time
6/18/2015,Yoslan,59,586.207074,119.290715,92.87135878
6/19/2015,Yoslan,53,544.5721159,153.5465378,77.51221233
6/20/2015,Yoslan,55,462.7526551,153.4044057,69.97587574
6/21/2015,Yoslan,59,498.5185329,151.9821123,63.10612642
6/22/2015,Yoslan,53,566.2967775,158.0005371,84.5978624
6/23/2015,Yoslan,57,557.3336848,160.5679105,112.3289509
6/24/2015,Yoslan,49,603.3669557,155.0228212,80.26733027
6/25/2015,Yoslan,53,572.7187274,156.1064355,77.73443287
6/26/2015,Yoslan,54,600.5843419,180.0573221,114.0365936
6/27/2015,Yoslan,58,618.1280859,167.9220349,85.76112488
6/28/2015,Yoslan,60,487.9396767,153.5831234,96.97372234
6/29/2015,Yoslan,51,584.1189924,123.1043934,73.748791
6/30/2015,Yoslan,51,590.1101307,138.6497788,86.39863674
7/1/2015,Yoslan,59,596.8370907,154.3220785,87.98854561
7/2/2015,Yoslan,59,497.1995759,137.7837069,87.12338559
7/3/2015,Yoslan,53,507.5147497,166.3908615,88.92403582
7/4/2015,Yoslan,52,558.6991457,147.7259959,82.24751017
7/5/2015,Yoslan,51,553.9762756,133.7675347,93.73159862
7/6/2015,Yoslan,56,693.2228282,151.0062489,80.76214536
7/7/2015,Yoslan,59,554.2388171,151.6289162,101.2149296
7/8/2015,Yoslan,57,471.7814244,144.9731595,74.83194263
7/9/2015,Yoslan,56,475.1376394,149.4846359,62.84850493
7/10/2015,Yoslan,51,484.0083083,125.328296,93.52192164
7/11/2015,Yoslan,56,504.8067125,109.765449,84.36013223
7/12/2015,Yoslan,58,584.1604897,138.7331301,87.81850949
7/13/2015,Yoslan,56,416.934319,157.9286915,86.29784291
7/14/2015,Yoslan,58,511.9402954,162.107465,79.34730415
7/15/2015,Yoslan,57,566.5659507,149.4497888,76.11148922
7/16/2015,Yoslan,53,600.2589948,149.4706719,93.31597537
7/17/2015,Yoslan,56,611.687269,118.2946317,79.56100427
7/18/2015,Yoslan,46,549.2205362,149.4536936,82.69142997
7/19/2015,Yoslan,50,650.3705633,140.3307453,79.00063381
7/20/2015,Yoslan,55,404.3049134,155.6638223,80.46581964
7/21/2015,Yoslan,55,487.3429066,157.5240745,83.69131076
7/22/2015,Yoslan,63,490.0318631,159.7428996,71.11493716
7/23/2015,Yoslan,59,636.0198855,147.9892155,83.20727869
7/24/2015,Yoslan,60,579.2651864,139.2964814,76.09168065
7/25/2015,Yoslan,58,545.2883576,154.080523,88.38600065
7/26/2015,Yoslan,60,626.3447683,162.422635,72.37497952
7/27/2015,Yoslan,64,580.6442611,174.9887164,86.54285589
7/28/2015,Yoslan,51,599.6462917,134.9142105,84.51390713
7/29/2015,Yoslan,53,478.5230576,149.1679587,86.96068515
7/30/2015,Yoslan,55,547.5419164,178.6896985,95.2029347
7/31/2015,Yoslan,49,572.1772006,164.0864452,76.25464371
8/1/2015,Yoslan,58,616.555197,166.6543859,62.1329123
8/2/2015,Yoslan,53,533.1215608,163.0663996,96.82811332
8/3/2015,Yoslan,61,572.533459,172.9638545,93.98303568
8/4/2015,Yoslan,51,579.1313416,155.0821842,83.86537852
8/5/2015,Yoslan,56,516.1804449,175.1408105,97.6152603
8/6/2015,Yoslan,59,518.4908022,120.6330397,81.81242556
8/7/2015,Yoslan,52,639.5273233,148.5903578,68.33338453
8/8/2015,Yoslan,54,536.6675866,136.8162094,82.20509571
8/9/2015,Yoslan,55,515.4777189,160.9060884,75.55645899
8/10/2015,Yoslan,53,567.1262016,121.4380048,64.15280775
8/11/2015,Yoslan,59,505.7066621,142.2514676,88.85003797
8/12/2015,Yoslan,59,510.3786712,164.7235973,78.73415309
8/13/2015,Yoslan,57,395.4702667,145.7092295,53.81885036
8/14/2015,Yoslan,57,509.3658614,143.4522172,90.75442993
8/15/2015,Yoslan,60,600.9105846,166.5499074,79.20504492
8/16/2015,Yoslan,57,546.4020253,148.7239821,73.77284603
8/17/2015,Yoslan,58,573.7549826,140.8556105,71.17208092
8/18/2015,Yoslan,58,512.7137537,126.4731543,74.7660902
8/19/2015,Yoslan,56,521.8186835,172.010321,78.78743785
8/20/2015,Yoslan,59,548.216607,136.9009902,82.10416244
8/21/2015,Yoslan,54,550.9216833,144.1259046,68.83691147
8/22/2015,Yoslan,64,573.4704166,158.7925163,78.92600317
8/23/2015,Yoslan,56,487.8847212,155.1991311,65.57981486
8/24/2015,Yoslan,51,557.7669661,139.7997143,92.33779225
8/25/2015,Yoslan,58,520.7050541,136.3485203,91.29414692
8/26/2015,Yoslan,56,457.0937735,135.9833082,92.53981961
8/27/2015,Yoslan,56,516.5174558,158.4044173,66.17163894
8/28/2015,Yoslan,55,470.1436386,139.0565369,97.37995925
8/29/2015,Yoslan,61,572.9914056,144.2055276,88.49926944
8/30/2015,Yoslan,61,609.1146994,175.0818067,101.917091
8/31/2015,Yoslan,58,561.9811418,189.2935286,74.56512356
9/1/2015,Yoslan,56,609.0468058,171.827038,82.81592205
9/2/2015,Yoslan,56,523.8311196,143.3722445,85.0852582
9/3/2015,Yoslan,55,528.6420836,150.7376212,85.82972702
9/4/2015,Yoslan,56,534.9522034,145.3764437,65.2823412
9/5/2015,Yoslan,60,566.7955509,150.7316425,80.62963187
9/6/2015,Yoslan,47,519.3491009,168.3181786,79.72051247
9/7/2015,Yoslan,53,518.2816357,170.2373483,82.2116134
9/8/2015,Yoslan,55,576.3830761,162.4971134,95.33137332
9/9/2015,Yoslan,54,540.9165448,125.5501943,87.39814736
9/10/2015,Yoslan,60,552.4496527,165.9179616,58.63656388
9/11/2015,Yoslan,54,520.2854578,149.560422,80.94601682
9/12/2015,Yoslan,57,518.3007723,150.1128181,82.17487104
9/13/2015,Yoslan,55,551.2427291,170.0708851,76.29867514
9/14/2015,Yoslan,56,610.627838,168.8583897,81.66522165
9/15/2015,Yoslan,53,543.6810091,133.0779681,84.91863575
9/16/2015,Yoslan,53,534.4810175,143.6653813,94.09731165
9/17/2015,Yoslan,52,590.3249868,176.6066908,81.94791981
9/18/2015,Yoslan,52,612.0176982,114.824599,57.63955817
9/19/2015,Yoslan,58,446.040898,145.8261051,95.07386624
9/20/2015,Yoslan,63,541.2023339,162.1650525,73.287986
9/21/2015,Yoslan,54,474.8628279,136.2970813,86.27369979
9/22/2015,Yoslan,52,505.2722343,158.4181119,69.0469299
9/23/2015,Yoslan,52,505.3034159,169.5258054,64.98833333
9/24/2015,Yoslan,61,616.7446146,143.8103351,77.98197977
9/25/2015,Yoslan,53,521.3638204,146.3525623,82.2325538
9/26/2015,Yoslan,56,517.3272478,188.3872643,69.92180928
9/27/2015,Yoslan,57,634.8649302,138.222604,93.07463121
9/28/2015,Yoslan,53,520.2350954,144.4681068,52.49665393
9/29/2015,Yoslan,52,521.6857969,132.5215065,91.93541682
9/30/2015,Yoslan,55,543.0557755,141.6224006,93.1012486
10/1/2015,Yoslan,54,579.1055263,163.2743875,68.00134564
10/2/2015,Yoslan,52,558.8210219,155.6102399,84.15911023
10/3/2015,Yoslan,65,615.8342238,129.3565219,71.00961316
10/4/2015,Yoslan,58,575.542959,150.7392067,83.63996877
10/5/2015,Yoslan,56,551.2777078,149.5636243,92.00213956
10/6/2015,Yoslan,48,551.5709658,151.7607595,84.19620577
10/7/2015,Yoslan,60,492.047329,138.8083277,90.92426621
10/8/2015,Yoslan,55,538.4507448,153.5805741,73.54564427
10/9/2015,Yoslan,52,593.4041286,133.1142214,79.15634155
10/10/2015,Yoslan,47,526.7308951,119.1549705,88.88758796
10/11/2015,Yoslan,53,493.5473942,164.3800017,61.01764742
10/12/2015,Yoslan,51,556.0817945,163.7776247,103.861484
10/13/2015,Yoslan,46,594.0540968,146.1288236,51.20757119
10/14/2015,Yoslan,57,526.4613887,141.6151928,67.07137126
10/15/2015,Yoslan,58,520.7984339,144.6008429,69.04019779
10/16/2015,Yoslan,57,543.8966009,150.2857721,78.66250316
10/17/2015,Yoslan,50,647.6076377,170.8474268,103.1482033
10/18/2015,Yoslan,54,528.4835573,163.3064409,82.31529578
10/19/2015,Yoslan,54,626.7694887,143.6758474,87.05685938
10/20/2015,Yoslan,59,507.9344362,168.3222785,94.74155495
10/21/2015,Yoslan,53,517.9163985,152.9826626,95.61142667
10/22/2015,Yoslan,56,532.8009149,160.5183176,90.33125328
10/23/2015,Yoslan,58,552.8459635,161.0577478,77.08683157
10/24/2015,Yoslan,61,489.9343293,142.8404319,96.75633613
10/25/2015,Yoslan,54,546.2112608,155.022115,82.13520765
10/26/2015,Yoslan,53,512.3877535,142.1070558,77.62542107
10/27/2015,Yoslan,57,526.4285329,163.4321913,96.67581331
10/28/2015,Yoslan,57,548.337069,165.8377297,69.90238364
10/29/2015,Yoslan,61,539.1960145,158.3028644,56.9583421
10/30/2015,Yoslan,56,524.0036385,172.4183432,86.4394981
10/31/2015,Yoslan,61,504.8218973,166.1071073,77.69972763
11/1/2015,Yoslan,58,551.6824022,183.5227249,90.23410639
11/2/2015,Yoslan,53,526.9212229,169.9868577,102.5377832
11/3/2015,Yoslan,55,525.660536,176.43656,88.78475501
11/4/2015,Yoslan,46,513.1141155,174.421385,85.46773617
11/5/2015,Yoslan,48,476.9476083,175.8980529,96.40496649
11/6/2015,Yoslan,49,550.8315004,146.4270994,85.60802965
11/7/2015,Yoslan,53,633.0671423,147.9840151,88.67877327
11/8/2015,Yoslan,51,506.0471521,141.9907855,62.16252685
11/9/2015,Yoslan,60,473.5883954,143.7545656,76.5054263
11/10/2015,Yoslan,61,517.150473,170.9450294,102.2419706
11/11/2015,Yoslan,56,508.0140193,150.5346848,77.1339724
11/12/2015,Yoslan,57,564.4889074,146.6186226,84.96127701
11/13/2015,Yoslan,59,545.71779,147.9950182,70.63185864
11/14/2015,Yoslan,63,542.48728,149.403354,76.08950165
11/15/2015,Yoslan,57,500.4365923,175.8584989,83.8621116
11/16/2015,Yoslan,61,521.0487878,134.7722308,72.29053726
11/17/2015,Yoslan,67,545.0367658,147.0711064,83.06515161
11/18/2015,Yoslan,52,519.0764129,173.7921554,81.14963043
11/19/2015,Yoslan,61,537.8053143,138.932533,90.16082334
11/20/2015,Yoslan,52,529.3848308,154.7659338,95.42752285
11/21/2015,Yoslan,63,604.1845061,151.3312295,74.16518824
11/22/2015,Yoslan,52,685.6461292,133.4459434,100.7209299
11/23/2015,Yoslan,55,596.9921774,132.3692025,77.0733466
11/24/2015,Yoslan,52,538.7471559,171.2513068,100.7699195
11/25/2015,Yoslan,60,574.8323901,137.9962801,52.94618927
11/26/2015,Yoslan,54,541.7240757,146.1212896,52.144415
11/27/2015,Yoslan,57,456.2245945,155.4640751,89.22448895
11/28/2015,Yoslan,48,438.1999745,174.3748201,77.52292877
11/29/2015,Yoslan,47,577.6984421,117.678455,67.20019162
11/30/2015,Yoslan,55,578.001858,184.5813255,95.07583027
12/1/2015,Yoslan,55,549.9896865,169.4711305,107.7427143
12/2/2015,Yoslan,51,531.4089124,143.8418248,61.2711571
12/3/2015,Yoslan,56,528.052443,122.0518684,70.26945455
12/4/2015,Yoslan,56,560.8976077,152.4919354,79.57290005
12/5/2015,Yoslan,57,520.3284971,167.2239935,79.82003027
12/6/2015,Yoslan,58,529.0685856,168.8720602,88.44254665
12/7/2015,Yoslan,56,567.9841931,151.4436407,95.94498502
12/8/2015,Yoslan,54,502.1283738,154.5049392,70.32711279
12/9/2015,Yoslan,55,539.1289096,146.4802461,82.6039408
12/10/2015,Yoslan,52,579.7314815,148.6558817,81.93441571
12/11/2015,Yoslan,54,600.0136493,137.1836378,79.55396151
12/12/2015,Yoslan,55,566.7910465,143.9471781,63.96810433
12/13/2015,Yoslan,60,598.7759655,166.3654013,103.1918201
12/14/2015,Yoslan,57,555.5790794,156.5509545,74.25900679
12/15/2015,Yoslan,57,471.3309433,156.8973657,77.68540052
12/16/2015,Yoslan,53,496.1030014,147.9126406,83.9448856
12/17/2015,Yoslan,59,476.420883,150.6515076,70.0453182
12/18/2015,Yoslan,53,540.0800011,178.0483754,76.83070039
12/19/2015,Yoslan,56,586.9160154,151.8955425,84.97860891
12/20/2015,Yoslan,54,538.5074869,160.1040818,80.1997469
12/21/2015,Yoslan,60,625.4802213,165.7428892,77.24051642
12/22/2015,Yoslan,50,490.5642596,158.1824243,107.5646573
12/23/2015,Yoslan,54,570.709631,137.1178065,93.69128204
12/24/2015,Yoslan,58,635.6792155,156.5995749,67.64900173
12/25/2015,Yoslan,50,571.6634215,126.5586857,73.12698512
12/26/2015,Yoslan,50,514.6728144,135.7280308,62.56301335
12/27/2015,Yoslan,55,597.7864194,166.0512758,64.9271461
12/28/2015,Yoslan,61,627.0977356,161.4104762,76.4326262
12/29/2015,Yoslan,57,604.9731931,154.0176241,65.59901405
12/30/2015,Yoslan,49,584.6915111,155.0580116,94.63365346
12/31/2015,Yoslan,58,563.697597,141.0935313,70.40185034
1/1/2015,Phil,53,541.3853295,161.2038226,84.21622931
1/2/2015,Phil,53,540.0724285,152.663618,95.97180838
1/3/2015,Phil,56,498.7964603,163.4623123,89.76462372
1/4/2015,Phil,56,492.3538001,171.7934516,76.19190576
1/5/2015,Phil,52,568.8372901,178.3681588,80.08424142
1/6/2015,Phil,44,537.3362786,121.9433614,70.55021335
1/7/2015,Phil,52,583.6261128,174.4300405,74.55901993
1/8/2015,Phil,54,560.108451,159.6548141,94.15763855
1/9/2015,Phil,52,519.2746614,122.9483388,70.75019108
1/10/2015,Phil,51,597.5509318,133.5363952,91.41805552
1/11/2015,Phil,44,526.5326554,146.4443743,81.67499056
1/12/2015,Phil,53,461.5308467,125.5994295,79.75526308
1/13/2015,Phil,57,601.6096019,153.5525825,101.9639438
1/14/2015,Phil,51,562.5213684,163.3363258,67.26913093
1/15/2015,Phil,59,519.6766357,151.1479634,96.20407771
1/16/2015,Phil,55,482.1638158,142.7004365,78.44974901
1/17/2015,Phil,52,537.9065866,118.6816838,68.24980571
1/18/2015,Phil,49,512.9819994,134.1073678,68.54816703
1/19/2015,Phil,46,531.5709983,134.528197,75.36245621
1/20/2015,Phil,55,540.7924998,147.2323989,92.48150126
1/21/2015,Phil,59,526.4323832,137.457431,59.63821803
1/22/2015,Phil,52,525.1476705,162.8294531,80.62579278
1/23/2015,Phil,53,546.6009052,151.6175224,82.6712776
1/24/2015,Phil,55,648.9499997,147.9039052,84.50467863
1/25/2015,Phil,50,506.2582187,156.3446121,81.7448369
1/26/2015,Phil,57,500.1242649,112.5799513,48.52092754
1/27/2015,Phil,53,521.2967571,141.1714314,80.18692953
1/28/2015,Phil,60,483.1860839,123.8381919,61.38803204
1/29/2015,Phil,51,598.8885204,161.3197838,84.85429271
1/30/2015,Phil,54,477.2176942,167.8785395,70.90731682
1/31/2015,Phil,45,484.4959718,139.8762327,90.29984231
2/1/2015,Phil,55,616.2723922,149.1883768,95.39300763
2/2/2015,Phil,49,551.2909041,125.9110197,65.96824859
2/3/2015,Phil,51,553.3560799,153.1849411,91.32352687
2/4/2015,Phil,55,529.3633917,161.3539694,57.85281096
2/5/2015,Phil,47,518.5833072,162.368746,89.43069475
2/6/2015,Phil,53,515.7867255,199.0666243,83.88821031
2/7/2015,Phil,57,466.7440022,144.3656347,78.74597105
2/8/2015,Phil,59,535.3235652,128.1965952,71.71227928
2/9/2015,Phil,46,532.97308,117.6985956,89.82180544
2/10/2015,Phil,55,545.9296479,147.2326594,76.52863334
2/11/2015,Phil,59,549.3655519,135.7889244,81.20550885
2/12/2015,Phil,50,552.6248488,135.4467216,86.0676962
2/13/2015,Phil,57,469.1022218,163.7758577,87.10402084
2/14/2015,Phil,57,456.3588121,166.0729242,82.05274358
2/15/2015,Phil,46,487.3547789,158.6854017,82.33647765
2/16/2015,Phil,56,504.1484036,169.280706,102.6278479
2/17/2015,Phil,58,474.3613938,164.4931068,116.6184726
2/18/2015,Phil,52,553.9376671,118.1253091,88.60369378
2/19/2015,Phil,56,514.0495944,172.1080498,81.87775143
2/20/2015,Phil,53,519.9395889,162.1831364,78.54277756
2/21/2015,Phil,53,452.7006945,157.9236287,61.08106842
2/22/2015,Phil,50,422.2056558,170.4452275,69.85246564
2/23/2015,Phil,60,512.7444339,141.3595957,90.75714931
2/24/2015,Phil,49,513.2203392,138.1069427,95.61769158
2/25/2015,Phil,53,566.5078317,150.1940252,98.12362591
2/26/2015,Phil,56,444.1804023,152.7143381,82.16741562
2/27/2015,Phil,62,542.553556,180.9418318,70.33886301
2/28/2015,Phil,53,482.2353728,134.3988661,68.44125386
3/1/2015,Phil,54,535.3956815,158.108183,94.5970702
3/2/2015,Phil,49,571.7020852,140.2388481,99.57746857
3/3/2015,Phil,58,473.0183372,148.2259205,71.30938459
3/4/2015,Phil,48,521.3540595,126.2511729,71.70859257
3/5/2015,Phil,55,579.9511716,152.3121688,75.51689508
3/6/2015,Phil,48,534.9277091,142.9673706,87.07864376
3/7/2015,Phil,50,592.9905464,164.1863772,62.98035019
3/8/2015,Phil,48,478.9126197,151.0500439,66.43773075
3/9/2015,Phil,51,494.2568742,188.1620732,79.0213984
3/10/2015,Phil,54,518.5400772,170.349241,83.14806983
3/11/2015,Phil,58,620.9776199,150.4606964,82.7296087
3/12/2015,Phil,51,609.0593116,145.9597575,96.61295524
3/13/2015,Phil,56,511.4077898,147.1856047,75.17625208
3/14/2015,Phil,60,569.140069,169.3021779,73.45367721
3/15/2015,Phil,46,570.8440382,145.7307479,75.39315628
3/16/2015,Phil,48,600.5630695,155.3271041,66.93347696
3/17/2015,Phil,51,576.2858807,156.0782349,53.29762074
3/18/2015,Phil,50,560.3713433,144.3816439,81.43333451
3/19/2015,Phil,48,601.9508756,135.2700338,67.99434949
3/20/2015,Phil,48,586.2258753,154.2012117,93.59953093
3/21/2015,Phil,56,487.1823251,148.1012808,72.17446629
3/22/2015,Phil,54,566.3856054,154.6546548,78.53709737
3/23/2015,Phil,53,478.1362941,154.1955561,66.15541371
3/24/2015,Phil,52,572.9801751,160.4220746,83.22684634
3/25/2015,Phil,57,530.866771,160.627594,88.30726027
3/26/2015,Phil,56,507.1134556,137.2417302,92.99195065
3/27/2015,Phil,50,471.9691262,140.4646017,74.67438037
3/28/2015,Phil,48,579.8218027,158.7725402,81.29863672
3/29/2015,Phil,54,504.4322845,163.7010937,60.47325513
3/30/2015,Phil,61,537.997077,150.5565181,84.75024569
3/31/2015,Phil,56,554.3239626,147.1790945,82.15388925
4/1/2015,Phil,59,544.6898795,159.8683682,66.65698919
4/2/2015,Phil,54,575.949445,128.8275629,81.56921733
4/3/2015,Phil,55,523.2247101,154.4172239,69.22685357
4/4/2015,Phil,54,490.5652044,138.735493,105.1400548
4/5/2015,Phil,50,613.3814138,161.1364435,67.05872161
4/6/2015,Phil,50,541.1926473,156.2163031,84.56861194
4/7/2015,Phil,56,581.6078413,170.9864294,108.938324
4/8/2015,Phil,64,487.3764023,127.7458096,98.61967111
4/9/2015,Phil,49,574.518278,140.9688777,89.01702093
4/10/2015,Phil,46,533.4960536,154.5724485,64.84929885
4/11/2015,Phil,51,559.6486536,140.8956911,77.79530119
4/12/2015,Phil,55,559.3245036,166.081645,93.10466776
4/13/2015,Phil,55,542.5664228,155.682103,94.2293121
4/14/2015,Phil,57,559.5706775,171.1240398,71.8891922
4/15/2015,Phil,52,484.5173038,170.9777506,77.21963798
4/16/2015,Phil,57,505.6216338,146.3504049,60.7027464
4/17/2015,Phil,57,567.0789535,149.3739789,105.6612177
4/18/2015,Phil,62,529.2254739,110.2431868,81.06206483
4/19/2015,Phil,54,541.5578491,162.2830646,83.69070091
4/20/2015,Phil,49,556.5611468,140.9965586,74.74415632
4/21/2015,Phil,58,510.1474279,142.6021393,74.47720141
4/22/2015,Phil,49,613.9877451,141.3301893,74.90316458
4/23/2015,Phil,54,593.9822972,149.4557627,84.97747707
4/24/2015,Phil,54,531.2663282,143.570552,93.28393772
4/25/2015,Phil,49,525.5837115,152.0286907,72.25135949
4/26/2015,Phil,55,615.5377014,135.1402694,91.40520286
4/27/2015,Phil,62,534.1434955,144.8991467,76.21188416
4/28/2015,Phil,54,580.8781063,119.7802513,93.9821994
4/29/2015,Phil,57,552.1750819,157.2111288,87.55183518
4/30/2015,Phil,59,591.2086201,178.3928859,92.93650352
5/1/2015,Phil,52,495.3060114,158.6429049,82.08405095
5/2/2015,Phil,54,588.6609392,138.514153,89.72412663
5/3/2015,Phil,53,570.277362,148.5176089,68.38859436
5/4/2015,Phil,53,557.469428,132.9599115,80.10216873
5/5/2015,Phil,56,529.4803158,152.131293,96.53394628
5/6/2015,Phil,52,566.5905566,176.8061011,81.37167954
5/7/2015,Phil,52,522.3314476,147.2620342,75.19192639
5/8/2015,Phil,54,454.4115009,144.3461344,64.02476789
5/9/2015,Phil,52,464.3794103,187.0534018,72.06399854
5/10/2015,Phil,50,517.0600496,152.9026582,84.85594499
5/11/2015,Phil,52,585.3614898,141.1999359,88.08192929
5/12/2015,Phil,52,613.0957659,136.1848325,79.86661157
5/13/2015,Phil,58,555.1541999,154.4026655,78.49210036
5/14/2015,Phil,56,495.8175391,134.1394037,93.93914626
5/15/2015,Phil,51,570.5644083,168.1336332,88.45657723
5/16/2015,Phil,58,430.9792912,144.2088827,84.32184758
5/17/2015,Phil,54,530.5370957,131.8624245,73.11208385
5/18/2015,Phil,53,536.2339886,153.12752,87.639615
5/19/2015,Phil,52,571.7877496,177.0716597,113.0803017
5/20/2015,Phil,54,474.4360036,143.8306986,79.78386075
5/21/2015,Phil,57,570.0025663,133.985695,80.76929581
5/22/2015,Phil,57,543.9226406,167.1697617,86.84483594
5/23/2015,Phil,53,461.842661,182.3835109,82.19032107
5/24/2015,Phil,56,570.7935377,173.0508324,87.00872462
5/25/2015,Phil,50,483.6191956,154.3599329,77.56876061
5/26/2015,Phil,51,553.9634154,135.2173615,63.17022605
5/27/2015,Phil,54,517.6452982,163.3935636,60.87787441
5/28/2015,Phil,53,563.3071225,169.8025171,85.67626361
5/29/2015,Phil,55,566.376674,156.2427018,77.50175362
5/30/2015,Phil,56,555.6638601,142.1856903,85.12735303
5/31/2015,Phil,52,479.686736,168.4350753,68.01558606
6/1/2015,Phil,56,495.5449274,162.7834585,78.17654841
6/2/2015,Phil,53,585.037218,164.3946269,73.4957789
6/3/2015,Phil,55,647.7375527,144.1401372,81.54538126
6/4/2015,Phil,52,470.5355734,127.6466773,77.57686086
6/5/2015,Phil,50,522.2587311,158.007297,90.04423623
6/6/2015,Phil,54,550.1464898,155.3939697,88.36033312
6/7/2015,Phil,54,459.7442847,153.6348705,95.11623729
6/8/2015,Phil,52,516.946317,161.319613,91.17651644
6/9/2015,Phil,57,522.4837811,140.5562743,75.54796702
6/10/2015,Phil,54,501.0382448,124.8603368,97.07792548
6/11/2015,Phil,54,450.9835786,142.1651378,92.21251175
6/12/2015,Phil,52,495.2994955,159.714047,87.96581395
6/13/2015,Phil,49,505.6821069,173.7760685,87.28130342
6/14/2015,Phil,54,591.7687409,154.9326726,82.8278187
6/15/2015,Phil,56,557.920291,161.6924478,83.23611172
6/16/2015,Phil,55,484.2353546,168.6960637,95.76292034
6/17/2015,Phil,52,442.4513821,162.2504232,70.66865466
6/18/2015,Phil,53,531.3665712,176.3268544,82.34794691
6/19/2015,Phil,48,502.145944,159.340241,57.64730522
6/20/2015,Phil,55,603.159456,148.8326951,64.67967387
6/21/2015,Phil,51,514.1169489,163.3366608,88.72798017
6/22/2015,Phil,49,480.7267976,163.6417997,62.2144698
6/23/2015,Phil,57,510.302564,164.5968169,82.10681123
6/24/2015,Phil,51,565.4865991,177.0895006,86.57379089
6/25/2015,Phil,61,498.5679543,192.0344758,87.50107017
6/26/2015,Phil,53,589.2512233,153.3014891,64.79291923
6/27/2015,Phil,51,512.3236695,141.9436498,74.16349642
6/28/2015,Phil,51,550.3052201,170.5791952,78.55653094
6/29/2015,Phil,59,580.3541174,140.3254814,85.98657388
6/30/2015,Phil,51,489.1699765,172.7745604,74.3524022
7/1/2015,Phil,56,543.1397105,169.7150062,74.11399995
7/2/2015,Phil,54,506.4312551,153.1565307,90.07334437
7/3/2015,Phil,64,651.8109822,163.007099,82.68810424
7/4/2015,Phil,54,550.1221635,162.8817714,71.69538828
7/5/2015,Phil,49,532.905939,146.3311042,108.2099256
7/6/2015,Phil,53,467.8541596,146.8306519,86.55634651
7/7/2015,Phil,51,582.0359892,136.9256544,82.41798567
7/8/2015,Phil,60,494.0012995,140.8096696,98.51644503
7/9/2015,Phil,54,568.4359373,149.8153685,94.4219815
7/10/2015,Phil,56,507.4816596,130.6021472,64.98737359
7/11/2015,Phil,47,480.1155588,156.8100739,104.604856
